timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,year,month,day,hour,weekday,lat,lon
1728907200,3,1268.39,0.54,53.47,87.98,52.45,49.25,82.94,12.03,0.594,54.01,Moderate,0.0,0.0,2024,10,14,12,0,24.86,67.0
1762631235,2025,11,8,19,5,24.86,67.0,49.25,82.94
1728907200,2024,10,14,12,0,24.86,67.0,58.125,66.095
1762732800,2025,11,10,0,0,24.8607,67.0011,61.083333333333336,63.43833333333333
1762732800,2025,11,10,0,0,24.8607,67.0011,62.562775,62.849583333333335
,,,,,,,,,Unknown,0.0,0.0,1762862400,2025,11,11,12,1,24.8607,67.0011,63.45044,62.79222166666667
,,,,,,,,,Unknown,0.0,0.0,1762862400,2025,11,11,12,1,24.8607,67.0011,63.45044,62.79222166666667
,,,,,,,,,Unknown,0.0,0.0,1762862400,2025,11,11,12,1,24.8607,67.0011,63.45044,62.79222166666667
1762862400,,,,,,,,,,Unknown,0.0,0.0,2025,11,11,12,1,24.8607,67.0011,63.45044,62.79222166666667
1762862400,2,100,0,0.04,94.12,0.18,19.2,49.77,0,0.386,0.04,Fair,,,2025,11,11,12,1,24.8607,67.0011,63.45044,62.79222166666667
1762862400,,,,,,,,,,Unknown,0.0,0.0,2025,11,11,12,1,24.8607,67.0011
1762862400,2,100,0,0.04,94.12,0.18,19.2,49.77,0,0.386,0.04,Fair,0.0,0.0,2025,11,11,12,1,24.8607,67.0011
